Time,Open,High,Low,Last,Change,%Chg,Volume
"2023-06-08 00:00",14271.5,14272.25,14270,14271,-0.75,-0.01%,227
"2023-06-08 00:01",14271.25,14273.25,14270.5,14272.75,1.75,+0.01%,147
"2023-06-08 00:02",14273,14274.25,14270,14274,1.25,+0.01%,321
"2023-06-08 00:03",14274,14274.75,14272.5,14273,-1.,-0.01%,248
"2023-06-08 00:04",14272.5,14274,14270.25,14270.5,-2.5,-0.02%,245
"2023-06-08 00:05",14270.5,14271.25,14268,14271,0.5,0.00%,281
"2023-06-08 00:06",14271.25,14272.75,14270.75,14272.5,1.5,+0.01%,190
"2023-06-08 00:07",14272.25,14272.5,14266.25,14267.5,-5.,-0.04%,294
"2023-06-08 00:08",14267.25,14269.75,14267.25,14269,1.5,+0.01%,152
"2023-06-08 00:09",14269,14269.75,14268,14269.75,0.75,+0.01%,101
"2023-06-08 00:10",14269.75,14270.75,14267.75,14268.25,-1.5,-0.01%,146
"2023-06-08 00:11",14267.75,14270.75,14267.5,14270.25,2,+0.01%,127
"2023-06-08 00:12",14270.25,14272,14270,14271,0.75,+0.01%,161
"2023-06-08 00:13",14271.25,14273.5,14271,14272.75,1.75,+0.01%,196
"2023-06-08 00:14",14273.25,14273.5,14272.25,14273,0.25,0.00%,105
"2023-06-08 00:15",14273.5,14274,14270.75,14271.75,-1.25,-0.01%,189
"2023-06-08 00:16",14272.25,14274,14272.25,14273.5,1.75,+0.01%,80
"2023-06-08 00:17",14274,14276,14273.75,14274.75,1.25,+0.01%,204
"2023-06-08 00:18",14275,14278,14275,14276.75,2,+0.01%,275
"2023-06-08 00:19",14276.5,14278.75,14275.75,14277.75,1,+0.01%,235
"2023-06-08 00:20",14277.75,14278.5,14276.75,14278,0.25,0.00%,141
"2023-06-08 00:21",14277.75,14279.5,14277.5,14279.25,1.25,+0.01%,151
"2023-06-08 00:22",14279.25,14279.5,14278.25,14279,-0.25,0.00%,136
"2023-06-08 00:23",14278.75,14278.75,14276,14277.25,-1.75,-0.01%,259
"2023-06-08 00:24",14277.5,14278,14275.5,14275.75,-1.5,-0.01%,102
"2023-06-08 00:25",14276,14277.5,14275.75,14277.25,1.5,+0.01%,98
"2023-06-08 00:26",14278,14278.75,14277,14278.5,1.25,+0.01%,105
"2023-06-08 00:27",14278.5,14284.25,14278,14284,5.5,+0.04%,406
"2023-06-08 00:28",14283.75,14288.75,14283.25,14286.75,2.75,+0.02%,628
"2023-06-08 00:29",14287.25,14289,14287,14287,0.25,0.00%,207
"2023-06-08 00:30",14286.75,14287.5,14281.25,14284.5,-2.5,-0.02%,786
"2023-06-08 00:31",14284.5,14285,14283.25,14284.75,0.25,0.00%,103
"2023-06-08 00:32",14285,14289.75,14283.5,14289,4.25,+0.03%,393
"2023-06-08 00:33",14289.25,14293.75,14288.75,14290,1,+0.01%,734
"2023-06-08 00:34",14290,14290.75,14288.75,14290,0,0.00%,268
"2023-06-08 00:35",14290,14291,14287.75,14288.25,-1.75,-0.01%,360
"2023-06-08 00:36",14288.25,14292,14288,14289,0.75,+0.01%,537
"2023-06-08 00:37",14289,14289.5,14285.5,14286.25,-2.75,-0.02%,329
"2023-06-08 00:38",14286.5,14288,14281.25,14282.5,-3.75,-0.03%,545
"2023-06-08 00:39",14282.5,14283.25,14277.75,14281,-1.5,-0.01%,623
"2023-06-08 00:40",14281.5,14283.75,14278,14279.5,-1.5,-0.01%,234
"2023-06-08 00:41",14279.25,14283.5,14278.75,14283.25,3.75,+0.03%,243
"2023-06-08 00:42",14283.75,14284.75,14278.5,14278.5,-4.75,-0.03%,485
"2023-06-08 00:43",14278.75,14278.75,14276.25,14276.75,-1.75,-0.01%,303
"2023-06-08 00:44",14276.5,14277,14270.75,14271.75,-5.,-0.04%,591
"2023-06-08 00:45",14272,14274.75,14271.25,14272.75,1,+0.01%,218
"2023-06-08 00:46",14272.5,14277.75,14272.5,14276.75,4,+0.03%,263
"2023-06-08 00:47",14276.75,14276.75,14274,14274,-2.75,-0.02%,244
"2023-06-08 00:48",14274,14275.25,14272.5,14275,1,+0.01%,153
"2023-06-08 00:49",14275,14276.5,14274.75,14276.5,1.5,+0.01%,164
"2023-06-08 00:50",14276.25,14278.5,14275,14278.5,2,+0.01%,350
"2023-06-08 00:51",14278,14278.25,14275,14275.5,-3.,-0.02%,115
"2023-06-08 00:52",14275.25,14277.5,14274.75,14276.5,1,+0.01%,54
"2023-06-08 00:53",14276.5,14277,14275.5,14276.25,-0.25,0.00%,57
