Time,Open,High,Low,Last,Change,%Chg,Volume
"2022-08-28 22:01",12468.25,12468.25,12465.5,12465.75,-2.75,-0.02%,246
"2022-08-28 22:02",12465.75,12467,12464.5,12465,-0.75,-0.01%,144
"2022-08-28 22:03",12464.75,12464.75,12461.5,12462.25,-2.75,-0.02%,326
"2022-08-28 22:04",12462.5,12463.25,12461.75,12462,-0.25,0.00%,161
"2022-08-28 22:05",12461.75,12463.25,12458.25,12459.25,-2.75,-0.02%,390
"2022-08-28 22:06",12459,12461.75,12458.25,12460,0.75,+0.01%,267
"2022-08-28 22:07",12460,12462.5,12459.75,12461.75,1.75,+0.01%,170
"2022-08-28 22:08",12461.5,12462.5,12459.75,12461.75,0,0.00%,184
"2022-08-28 22:09",12461.5,12463.5,12459,12462.25,0.5,0.00%,247
"2022-08-28 22:10",12462.5,12465.25,12462.25,12463.5,1.25,+0.01%,212
"2022-08-28 22:11",12464,12464.25,12461.5,12463,-0.5,0.00%,138
"2022-08-28 22:12",12463,12467.75,12462.5,12466.5,3.5,+0.03%,225
"2022-08-28 22:13",12466.25,12466.5,12463,12466,-0.5,0.00%,173
"2022-08-28 22:14",12466.75,12467.75,12465.25,12466.5,0.5,0.00%,149
"2022-08-28 22:15",12466.25,12473.5,12466,12470,3.5,+0.03%,912
"2022-08-28 22:16",12470.25,12470.25,12466.25,12468.75,-1.25,-0.01%,220
"2022-08-28 22:17",12469,12470,12466.5,12469,0.25,0.00%,224
"2022-08-28 22:18",12468.5,12468.75,12467,12468.5,-0.5,0.00%,116
"2022-08-28 22:19",12468.75,12469.5,12466.75,12468.25,-0.25,0.00%,101
"2022-08-28 22:20",12468,12468.5,12466,12466.25,-2.,-0.02%,103
"2022-08-28 22:21",12466.25,12469.5,12465.25,12468.25,2,+0.02%,283
"2022-08-28 22:22",12468,12471.5,12466.75,12469,0.75,+0.01%,127
"2022-08-28 22:23",12469,12470,12468,12469.5,0.5,0.00%,70
"2022-08-28 22:24",12469.25,12470.25,12466.5,12467.5,-2.,-0.02%,105
"2022-08-28 22:25",12467,12469.25,12466,12469,1.5,+0.01%,154
"2022-08-28 22:26",12469,12472.25,12468.5,12472,3,+0.02%,162
"2022-08-28 22:27",12472.25,12473.75,12470.5,12470.5,-1.5,-0.01%,438
"2022-08-28 22:28",12470.75,12470.75,12468,12468.5,-2.,-0.02%,160
"2022-08-28 22:29",12468.5,12468.5,12466.5,12467.5,-1.,-0.01%,149
"2022-08-28 22:30",12467.75,12469.25,12466.5,12466.5,-1.,-0.01%,108
"2022-08-28 22:31",12467,12468.25,12465.75,12468.25,1.75,+0.01%,158
"2022-08-28 22:32",12468.5,12472,12468,12471.75,3.5,+0.03%,233
"2022-08-28 22:33",12472,12473.25,12470.75,12473.25,1.5,+0.01%,208
"2022-08-28 22:34",12473.5,12476.25,12473.5,12475,1.75,+0.01%,476
"2022-08-28 22:35",12475,12477.75,12473.5,12473.5,-1.5,-0.01%,241
"2022-08-28 22:36",12473.25,12476.25,12472.5,12474.5,1,+0.01%,191
"2022-08-28 22:37",12474.25,12476,12473.75,12475,0.5,0.00%,106
"2022-08-28 22:38",12474.75,12477,12473.25,12473.75,-1.25,-0.01%,287
"2022-08-28 22:39",12473.75,12474.75,12473,12473.25,-0.5,0.00%,95
"2022-08-28 22:40",12473.25,12475,12472.25,12472.5,-0.75,-0.01%,116
"2022-08-28 22:41",12472.75,12474.5,12470.5,12470.5,-2.,-0.02%,116
"2022-08-28 22:42",12470.75,12473.75,12470.75,12472.5,2,+0.02%,177
"2022-08-28 22:43",12472,12472,12465.75,12466.5,-6.,-0.05%,345
"2022-08-28 22:44",12466.5,12471.25,12465.25,12469.25,2.75,+0.02%,351
"2022-08-28 22:45",12469.75,12472.25,12469,12471,1.75,+0.01%,154
"2022-08-28 22:46",12471.75,12472,12470,12470.5,-0.5,0.00%,111
"2022-08-28 22:47",12471,12473.25,12470.75,12470.75,0.25,0.00%,116
"2022-08-28 22:48",12471,12472,12470.5,12471.25,0.5,0.00%,53
"2022-08-28 22:49",12472,12473.75,12472,12472.75,1.5,+0.01%,102
"2022-08-28 22:50",12473,12476,12471.5,12476,3.25,+0.03%,189
"2022-08-28 22:51",12476.25,12477.5,12474.5,12474.5,-1.5,-0.01%,122
"2022-08-28 22:52",12474.5,12474.5,12471.25,12472.25,-2.25,-0.02%,148
"2022-08-28 22:53",12472.5,12473.5,12472,12473.25,1,+0.01%,84
"2022-08-28 22:54",12473,12475,12472.5,12474.75,1.5,+0.01%,58
"2022-08-28 22:55",12474.25,12480,12473.5,12478.5,3.75,+0.03%,354
"2022-08-28 22:56",12478.75,12482.75,12478.25,12479.25,0.75,+0.01%,357
"2022-08-28 22:57",12478.75,12481.5,12478.25,12480.5,1.25,+0.01%,249
"2022-08-28 22:58",12480.75,12483.5,12480.5,12481.25,0.75,+0.01%,171
"2022-08-28 22:59",12481.25,12482,12480.5,12482,0.75,+0.01%,82
"2022-08-28 23:00",12481.75,12488.75,12481.75,12486.5,4.5,+0.04%,588
"2022-08-28 23:01",12486.5,12490.5,12482,12489.5,3,+0.02%,447
"2022-08-28 23:02",12490,12492.25,12486,12490.5,1,+0.01%,485
"2022-08-28 23:03",12490.5,12491.75,12487,12487.25,-3.25,-0.03%,298
"2022-08-28 23:04",12488,12490,12487.25,12489.25,2,+0.02%,161
"2022-08-28 23:05",12489.25,12489.25,12484.75,12486.25,-3.,-0.02%,231
"2022-08-28 23:06",12486.5,12488.75,12486,12488.5,2.25,+0.02%,138
"2022-08-28 23:07",12488.25,12489.5,12486.5,12486.5,-2.,-0.02%,104
"2022-08-28 23:08",12486.5,12488.25,12485.25,12487.5,1,+0.01%,117
"2022-08-28 23:09",12488.25,12491.75,12487.5,12489.5,2,+0.02%,188
"2022-08-28 23:10",12489.5,12489.5,12484.75,12485.5,-4.,-0.03%,218
"2022-08-28 23:11",12485.25,12488,12484.75,12487.25,1.75,+0.01%,161
"2022-08-28 23:12",12487,12488.25,12483,12483.5,-3.75,-0.03%,279
"2022-08-28 23:13",12484,12485.75,12483,12484.25,0.75,+0.01%,148
"2022-08-28 23:14",12484.5,12486.25,12483.25,12483.5,-0.75,-0.01%,117
"2022-08-28 23:15",12483.25,12485,12482.25,12485,1.5,+0.01%,198
"2022-08-28 23:16",12485,12486,12482.75,12482.75,-2.25,-0.02%,138
"2022-08-28 23:17",12483.25,12483.25,12479.75,12481,-1.75,-0.01%,322
"2022-08-28 23:18",12480.5,12481.5,12468.25,12468.75,-12.25,-0.10%,1089
"2022-08-28 23:19",12469,12471,12462.25,12463.75,-5.,-0.04%,697
"2022-08-28 23:20",12463.75,12465.75,12459,12461.5,-2.25,-0.02%,643
"2022-08-28 23:21",12462,12467.25,12457.75,12461,-0.5,0.00%,705
"2022-08-28 23:22",12460.75,12465.75,12459.5,12464.75,3.75,+0.03%,279
"2022-08-28 23:23",12464.25,12466.75,12463.25,12465.5,0.75,+0.01%,214
"2022-08-28 23:24",12465.5,12467.25,12464,12466.5,1,+0.01%,184
"2022-08-28 23:25",12466.25,12466.75,12464,12464.75,-1.75,-0.01%,158
"2022-08-28 23:26",12465,12467,12464.5,12465.5,0.75,+0.01%,118
"2022-08-28 23:27",12465.25,12465.25,12461.25,12461.75,-3.75,-0.03%,166
"2022-08-28 23:28",12461.25,12465.25,12460.75,12465.25,3.5,+0.03%,197
"2022-08-28 23:29",12465.25,12466,12462.5,12464,-1.25,-0.01%,184
"2022-08-28 23:30",12463.5,12466.5,12463,12465,1,+0.01%,206
"2022-08-28 23:31",12465.25,12467,12465,12466.5,1.5,+0.01%,81
"2022-08-28 23:32",12466.75,12471.25,12465.5,12468.25,1.75,+0.01%,527
"2022-08-28 23:33",12468.75,12470.75,12467.75,12468.5,0.25,0.00%,154
"2022-08-28 23:34",12468.5,12469.25,12465.5,12466.5,-2.,-0.02%,161
"2022-08-28 23:35",12466,12470,12465.5,12470,3.5,+0.03%,144
"2022-08-28 23:36",12469.75,12469.75,12466.75,12466.75,-3.25,-0.03%,61
"2022-08-28 23:37",12467,12467.5,12462.25,12463.5,-3.25,-0.03%,218
"2022-08-28 23:38",12463.75,12466.25,12462,12465,1.5,+0.01%,205
"2022-08-28 23:39",12465,12466.25,12463.25,12464.5,-0.5,0.00%,105
"2022-08-28 23:40",12464.5,12466.75,12463.75,12465.75,1.25,+0.01%,77
"2022-08-28 23:41",12465.5,12466.75,12465.5,12465.5,-0.25,0.00%,66
"2022-08-28 23:42",12465,12468,12464.5,12467.25,1.75,+0.01%,120
"2022-08-28 23:43",12467.25,12467.25,12465,12466,-1.25,-0.01%,71
"2022-08-28 23:44",12466,12466.5,12465.5,12466.25,0.25,0.00%,33
"2022-08-28 23:45",12465.75,12465.75,12464,12465.5,-0.75,-0.01%,57
"2022-08-28 23:46",12465.75,12467.5,12465.5,12467.25,1.75,+0.01%,120
"2022-08-28 23:47",12467.75,12469.5,12466.75,12467,-0.25,0.00%,104
"2022-08-28 23:48",12466.5,12467,12464.75,12465.25,-1.75,-0.01%,80
"2022-08-28 23:49",12465.5,12466.75,12456.5,12459.25,-6.,-0.05%,679
"2022-08-28 23:50",12459.25,12460.5,12456.75,12459.5,0.25,0.00%,349
"2022-08-28 23:51",12459.5,12461.25,12459,12461,1.5,+0.01%,147
"2022-08-28 23:52",12461,12464.25,12460.75,12463.25,2.25,+0.02%,118
"2022-08-28 23:53",12463.25,12464.25,12462,12462.75,-0.5,0.00%,96
"2022-08-28 23:54",12462.5,12464.25,12462.5,12463,0.25,0.00%,67
"2022-08-28 23:55",12463.25,12467,12463.25,12466.25,3.25,+0.03%,215
"2022-08-28 23:56",12466,12467,12465,12465.5,-0.75,-0.01%,68
"2022-08-28 23:57",12465.25,12468.5,12465.25,12466.25,0.75,+0.01%,151
"2022-08-28 23:58",12466.5,12467.75,12466.25,12466.75,0.5,0.00%,80
"2022-08-28 23:59",12466.5,12467.25,12466.5,12466.75,0,0.00%,54
"2022-08-29 00:00",12467.25,12471.75,12466.5,12471.25,4.5,+0.04%,442
"2022-08-29 00:01",12471,12475.75,12471,12474.75,3.5,+0.03%,398
"2022-08-29 00:02",12474.25,12477.5,12473.75,12474.25,-0.5,0.00%,285
"2022-08-29 00:03",12474,12475.75,12470.5,12472,-2.25,-0.02%,441
"2022-08-29 00:04",12471.75,12474.75,12470.5,12473,1,+0.01%,187
"2022-08-29 00:05",12473.75,12476,12471.5,12475.5,2.5,+0.02%,216
"2022-08-29 00:06",12476,12478.5,12473.25,12476,0.5,0.00%,344
"2022-08-29 00:07",12476.5,12476.5,12468.75,12469.5,-6.5,-0.05%,296
"2022-08-29 00:08",12469.5,12471,12466.25,12467,-2.5,-0.02%,274
"2022-08-29 00:09",12466.75,12469,12465.75,12466.75,-0.25,0.00%,213
"2022-08-29 00:10",12467,12474,12466.75,12470.25,3.5,+0.03%,340
"2022-08-29 00:11",12470.75,12471,12466.75,12468,-2.25,-0.02%,203
"2022-08-29 00:12",12468.25,12470.75,12464,12466.25,-1.75,-0.01%,284
"2022-08-29 00:13",12466.5,12470.75,12465.5,12469.5,3.25,+0.03%,169
"2022-08-29 00:14",12469.5,12474,12469.5,12472.5,3,+0.02%,175
"2022-08-29 00:15",12472.5,12475.25,12470.75,12472.5,0,0.00%,214
"2022-08-29 00:16",12472.25,12473.5,12470.5,12471.25,-1.25,-0.01%,135
"2022-08-29 00:17",12471,12474.25,12469.25,12474.25,3,+0.02%,171
"2022-08-29 00:18",12473.75,12473.75,12471,12471.25,-3.,-0.02%,104
"2022-08-29 00:19",12472,12479,12471.75,12476,4.75,+0.04%,294
"2022-08-29 00:20",12475.75,12477.25,12470.5,12470.75,-5.25,-0.04%,237
"2022-08-29 00:21",12470.75,12474,12469.5,12473,2.25,+0.02%,134
"2022-08-29 00:22",12473.5,12475.75,12471.5,12472.75,-0.25,0.00%,210
"2022-08-29 00:23",12473.25,12476.25,12471,12472.75,0,0.00%,157
"2022-08-29 00:24",12473,12473.5,12467.75,12471,-1.75,-0.01%,219
"2022-08-29 00:25",12470.5,12473.5,12470,12471.5,0.5,0.00%,167
"2022-08-29 00:26",12471.25,12471.25,12466.75,12467.75,-3.75,-0.03%,258
"2022-08-29 00:27",12468.25,12470.5,12467.5,12469.5,1.75,+0.01%,122
"2022-08-29 00:28",12469.75,12470.5,12466.5,12467.25,-2.25,-0.02%,200
"2022-08-29 00:29",12467,12469.5,12466.25,12468.75,1.5,+0.01%,154
"2022-08-29 00:30",12469.25,12470.75,12466.75,12470.5,1.75,+0.01%,216
"2022-08-29 00:31",12470.75,12474.5,12470.75,12471.5,1,+0.01%,302
"2022-08-29 00:32",12471.75,12475,12471.75,12473.5,2,+0.02%,93
"2022-08-29 00:33",12473.25,12475.5,12472.25,12473.25,-0.25,0.00%,128
"2022-08-29 00:34",12472.75,12473,12470.75,12470.75,-2.5,-0.02%,134
"2022-08-29 00:35",12470.75,12473,12470,12472.75,2,+0.02%,142
"2022-08-29 00:36",12472.75,12473.5,12471,12471,-1.75,-0.01%,97
"2022-08-29 00:37",12471,12471.75,12470,12470.25,-0.75,-0.01%,117
"2022-08-29 00:38",12470.25,12471.75,12469,12469.25,-1.,-0.01%,182
"2022-08-29 00:39",12468.75,12469,12464.5,12466.75,-2.5,-0.02%,440
"2022-08-29 00:40",12467,12467.25,12461,12462,-4.75,-0.04%,419
"2022-08-29 00:41",12462,12467.25,12461.25,12463.5,1.5,+0.01%,494
"2022-08-29 00:42",12463.5,12467.5,12463.5,12465,1.5,+0.01%,174
"2022-08-29 00:43",12464.5,12464.5,12458.75,12460.25,-4.75,-0.04%,443
"2022-08-29 00:44",12460.5,12462.75,12456.75,12457.5,-2.75,-0.02%,289
"2022-08-29 00:45",12457.5,12460.5,12457,12458.25,0.75,+0.01%,229
"2022-08-29 00:46",12459,12461.25,12455.5,12457.5,-0.75,-0.01%,294
"2022-08-29 00:47",12458,12459.25,12455,12456,-1.5,-0.01%,304
"2022-08-29 00:48",12456,12457.5,12451.75,12452.25,-3.75,-0.03%,445
"2022-08-29 00:49",12452.5,12455.75,12452.25,12453.25,1,+0.01%,208
"2022-08-29 00:50",12454.25,12454.5,12448,12448.5,-4.75,-0.04%,584
"2022-08-29 00:51",12448.25,12450.75,12447,12447,-1.5,-0.01%,451
"2022-08-29 00:52",12447,12447.75,12444.5,12444.75,-2.25,-0.02%,475
"2022-08-29 00:53",12444.75,12448.25,12442.5,12447,2.25,+0.02%,441
"2022-08-29 00:54",12447.25,12451.25,12447.25,12448.75,1.75,+0.01%,264
"2022-08-29 00:55",12448.5,12448.5,12444,12444.75,-4.,-0.03%,266
"2022-08-29 00:56",12445.25,12447,12444,12444.75,0,0.00%,209
"2022-08-29 00:57",12444.5,12445,12440.5,12440.75,-4.,-0.03%,553
"2022-08-29 00:58",12440.5,12443.25,12438.75,12439.75,-1.,-0.01%,381
"2022-08-29 00:59",12439.25,12440,12433,12433.5,-6.25,-0.05%,677
"2022-08-29 01:00",12433.75,12445,12433.5,12444,10.5,+0.08%,878
"2022-08-29 01:01",12444.25,12453.25,12444.25,12450.25,6.25,+0.05%,797
"2022-08-29 01:02",12450.25,12452.25,12445.75,12446.75,-3.5,-0.03%,402
"2022-08-29 01:03",12447.5,12454.5,12447.5,12451,4.25,+0.03%,430
"2022-08-29 01:04",12449.75,12450.5,12447,12448.75,-2.25,-0.02%,223
"2022-08-29 01:05",12448.25,12454.25,12447,12453.25,4.5,+0.04%,358
"2022-08-29 01:06",12453,12460.5,12452.5,12458.75,5.5,+0.04%,594
"2022-08-29 01:07",12458.5,12474.75,12458.5,12474.25,15.5,+0.12%,1220
"2022-08-29 01:08",12474.25,12478.25,12470.75,12471,-3.25,-0.03%,817
"2022-08-29 01:09",12471.75,12473.75,12469.75,12472.75,1.75,+0.01%,459
"2022-08-29 01:10",12472.75,12479.5,12472.75,12475.5,2.75,+0.02%,546
"2022-08-29 01:11",12475.5,12479,12473.5,12478.25,2.75,+0.02%,342
"2022-08-29 01:12",12478,12479,12471.25,12471.75,-6.5,-0.05%,370
"2022-08-29 01:13",12471.75,12474.5,12470,12471,-0.75,-0.01%,312
"2022-08-29 01:14",12470.75,12471.25,12466.5,12468.5,-2.5,-0.02%,441
"2022-08-29 01:15",12468.5,12478.25,12468.5,12477,8.5,+0.07%,611
"2022-08-29 01:16",12477,12477,12469,12470.25,-6.75,-0.05%,365
"2022-08-29 01:17",12470.5,12474.75,12470,12472.5,2.25,+0.02%,368
"2022-08-29 01:18",12473,12475.75,12471.25,12474,1.5,+0.01%,292
"2022-08-29 01:19",12474.5,12476.5,12471,12471.25,-2.75,-0.02%,384
"2022-08-29 01:20",12471.75,12471.75,12464.75,12468,-3.25,-0.03%,489
"2022-08-29 01:21",12468.5,12472.25,12467.75,12471.5,3.5,+0.03%,481
"2022-08-29 01:22",12471.75,12473.5,12470,12471,-0.5,0.00%,313
"2022-08-29 01:23",12471,12474,12470.25,12473,2,+0.02%,189
"2022-08-29 01:24",12472.75,12473.75,12469,12470.25,-2.75,-0.02%,222
"2022-08-29 01:25",12469.5,12474,12467.75,12473.25,3,+0.02%,237
"2022-08-29 01:26",12472.75,12475.25,12472.25,12475,1.75,+0.01%,169
"2022-08-29 01:27",12474.75,12474.75,12467.75,12468.5,-6.5,-0.05%,375
"2022-08-29 01:28",12468.25,12468.75,12462.5,12464,-4.5,-0.04%,456
"2022-08-29 01:29",12464,12465.75,12460,12462.25,-1.75,-0.01%,406
"2022-08-29 01:30",12462.25,12467.75,12462,12466.25,4,+0.03%,341
"2022-08-29 01:31",12466.75,12472,12463.5,12471.5,5.25,+0.04%,406
"2022-08-29 01:32",12471.25,12473.5,12468.25,12470.5,-1.,-0.01%,337
"2022-08-29 01:33",12470.25,12472.75,12469.25,12471,0.5,0.00%,99
"2022-08-29 01:34",12470.75,12474.25,12470.25,12470.25,-0.75,-0.01%,170
"2022-08-29 01:35",12470.5,12470.75,12466.5,12468,-2.25,-0.02%,152
"2022-08-29 01:36",12468.25,12475.75,12467.25,12473.25,5.25,+0.04%,283
"2022-08-29 01:37",12473.25,12474.75,12471.5,12474,0.75,+0.01%,180
"2022-08-29 01:38",12473.5,12475.25,12470.5,12474.75,0.75,+0.01%,199
"2022-08-29 01:39",12474.5,12480.75,12474,12477.75,3,+0.02%,591
"2022-08-29 01:40",12477.5,12483,12477.25,12479.5,1.75,+0.01%,374
"2022-08-29 01:41",12479.25,12481.75,12477.5,12481.25,1.75,+0.01%,273
"2022-08-29 01:42",12481,12483.5,12480.25,12481,-0.25,0.00%,258
"2022-08-29 01:43",12480.5,12484.5,12480.25,12482.25,1.25,+0.01%,344
"2022-08-29 01:44",12481.5,12483.75,12480.5,12480.5,-1.75,-0.01%,208
"2022-08-29 01:45",12480.25,12482,12477.75,12479.5,-1.,-0.01%,249
"2022-08-29 01:46",12479.75,12484,12476.75,12484,4.5,+0.04%,272
"2022-08-29 01:47",12483.75,12484,12479.25,12479.5,-4.5,-0.04%,217
"2022-08-29 01:48",12480,12481.5,12474.25,12475.25,-4.25,-0.03%,368
"2022-08-29 01:49",12474.75,12478,12470.75,12471.75,-3.5,-0.03%,417
"2022-08-29 01:50",12471.5,12472.75,12469.5,12472.25,0.5,0.00%,203
"2022-08-29 01:51",12472.25,12475.25,12471.75,12474,1.75,+0.01%,143
"2022-08-29 01:52",12474.25,12476,12473.5,12474.5,0.5,0.00%,174
"2022-08-29 01:53",12475,12475.25,12472,12474.5,0,0.00%,90
"2022-08-29 01:54",12474.5,12477.25,12474.25,12476.75,2.25,+0.02%,80
"2022-08-29 01:55",12476.75,12481.25,12475.5,12480.75,4,+0.03%,267
"2022-08-29 01:56",12480.75,12489.75,12480,12486.25,5.5,+0.04%,669
"2022-08-29 01:57",12486,12495,12485,12491.75,5.5,+0.04%,998
"2022-08-29 01:58",12492.25,12496.75,12489,12495.25,3.5,+0.03%,676
"2022-08-29 01:59",12496,12497,12491,12495.75,0.5,0.00%,524
"2022-08-29 02:00",12496,12497.25,12487.25,12492.25,-3.5,-0.03%,1013
"2022-08-29 02:01",12492,12495,12489,12494,1.75,+0.01%,462
"2022-08-29 02:02",12494,12511.75,12493.25,12511.25,17.25,+0.14%,2496
"2022-08-29 02:03",12511.75,12526.5,12504.25,12526.25,15,+0.12%,2218
"2022-08-29 02:04",12526,12532,12521.75,12528.75,2.5,+0.02%,1383
"2022-08-29 02:05",12528.25,12533.75,12526.5,12532,3.25,+0.03%,938
"2022-08-29 02:06",12532.25,12532.5,12521,12526.5,-5.5,-0.04%,1087
"2022-08-29 02:07",12526.5,12528.5,12519.25,12521,-5.5,-0.04%,735
"2022-08-29 02:08",12520.75,12525.75,12518.25,12520.5,-0.5,0.00%,544
"2022-08-29 02:09",12521,12522,12510.25,12510.25,-10.25,-0.08%,803
"2022-08-29 02:10",12510.5,12519.75,12510.25,12515,4.75,+0.04%,721
"2022-08-29 02:11",12515,12517.25,12508.5,12511.5,-3.5,-0.03%,712
"2022-08-29 02:12",12511.75,12514.75,12500.25,12501.75,-9.75,-0.08%,1240
"2022-08-29 02:13",12501.5,12504.25,12494,12498.5,-3.25,-0.03%,1059
"2022-08-29 02:14",12498.75,12502.25,12496,12497,-1.5,-0.01%,465
"2022-08-29 02:15",12497.25,12500.75,12493,12499.75,2.75,+0.02%,837
"2022-08-29 02:16",12499.75,12503.25,12493.25,12498.5,-1.25,-0.01%,616
"2022-08-29 02:17",12498.75,12499.5,12493.25,12495.25,-3.25,-0.03%,417
"2022-08-29 02:18",12495.5,12495.5,12482.5,12483,-12.25,-0.10%,1023
"2022-08-29 02:19",12483.5,12483.75,12473.25,12474.5,-8.5,-0.07%,1201
"2022-08-29 02:20",12474.5,12475,12462.25,12464,-10.5,-0.08%,1517
"2022-08-29 02:21",12464.25,12467.5,12453.75,12453.75,-10.25,-0.08%,1475
"2022-08-29 02:22",12454,12460.25,12452.75,12452.75,-1.,-0.01%,1260
"2022-08-29 02:23",12453,12454.25,12441,12445.25,-7.5,-0.06%,1515
"2022-08-29 02:24",12445.25,12455.25,12445,12451.75,6.5,+0.05%,1259
"2022-08-29 02:25",12451.5,12462.25,12450.5,12455.5,3.75,+0.03%,1208
"2022-08-29 02:26",12455.25,12460.25,12455.25,12458,2.5,+0.02%,414
"2022-08-29 02:27",12458,12462.75,12456.25,12458,0,0.00%,566
"2022-08-29 02:28",12458.25,12462.25,12452,12461.5,3.5,+0.03%,646
"2022-08-29 02:29",12461.5,12469.25,12460.25,12467.75,6.25,+0.05%,986
"2022-08-29 02:30",12466.75,12483.75,12465.75,12481.25,13.5,+0.11%,1604
"2022-08-29 02:31",12480.75,12486,12476.25,12477.25,-4.,-0.03%,970
"2022-08-29 02:32",12477.25,12482.25,12475.75,12481.75,4.5,+0.04%,607
"2022-08-29 02:33",12482.25,12490,12482.25,12487.5,5.75,+0.05%,747
"2022-08-29 02:34",12487.75,12491.5,12484,12490.5,3,+0.02%,752
"2022-08-29 02:35",12490.75,12499.75,12488,12498.5,8,+0.06%,1257
"2022-08-29 02:36",12498.25,12503.5,12491.75,12502.5,4,+0.03%,1063
"2022-08-29 02:37",12502,12502.75,12494.75,12501.75,-0.75,-0.01%,644
"2022-08-29 02:38",12502,12510.5,12501,12509.75,8,+0.06%,927
"2022-08-29 02:39",12509.5,12512.5,12507.5,12508.5,-1.25,-0.01%,682
"2022-08-29 02:40",12508.5,12508.75,12497.5,12498.5,-10.,-0.08%,1043
"2022-08-29 02:41",12498.25,12501.5,12495,12495,-3.5,-0.03%,628
"2022-08-29 02:42",12494.75,12495.25,12490.5,12491.5,-3.5,-0.03%,639
"2022-08-29 02:43",12491.25,12492.25,12486.25,12487,-4.5,-0.04%,661
"2022-08-29 02:44",12487,12487,12475,12477.25,-9.75,-0.08%,1173
"2022-08-29 02:45",12477.25,12483,12473,12473.75,-3.5,-0.03%,874
"2022-08-29 02:46",12474.25,12484.25,12473.75,12480.75,7,+0.06%,450
"2022-08-29 02:47",12480,12482.5,12478,12482.5,1.75,+0.01%,343
"2022-08-29 02:48",12482,12486,12475.5,12480.5,-2.,-0.02%,857
"2022-08-29 02:49",12479.75,12491.25,12479.25,12487.75,7.25,+0.06%,906
"2022-08-29 02:50",12488,12495.25,12487,12492.5,4.75,+0.04%,858
"2022-08-29 02:51",12492,12492.25,12481.75,12482.5,-10.,-0.08%,636
"2022-08-29 02:52",12482,12486.25,12477.75,12485,2.5,+0.02%,542
"2022-08-29 02:53",12485,12487.75,12482.75,12485.25,0.25,0.00%,280
"2022-08-29 02:54",12485.25,12499,12484.5,12493.25,8,+0.06%,994
"2022-08-29 02:55",12493.75,12503.25,12492.75,12499.5,6.25,+0.05%,555
"2022-08-29 02:56",12499.25,12502.75,12494,12501.25,1.75,+0.01%,431
"2022-08-29 02:57",12500.75,12507.5,12497.25,12505.5,4.25,+0.03%,495
"2022-08-29 02:58",12505.75,12506,12495.5,12495.75,-9.75,-0.08%,438
"2022-08-29 02:59",12496.25,12504,12495.5,12504,8.25,+0.07%,443
"2022-08-29 03:00",12503.5,12506.5,12497,12506.5,2.5,+0.02%,708
"2022-08-29 03:01",12506.75,12510,12497.25,12499.25,-7.25,-0.06%,782
"2022-08-29 03:02",12499.25,12499.75,12478.75,12482.25,-17.,-0.14%,1482
"2022-08-29 03:03",12482.5,12487.5,12481.75,12483.25,1,+0.01%,576
"2022-08-29 03:04",12483.75,12489.5,12482,12484.75,1.5,+0.01%,559
"2022-08-29 03:05",12484.5,12486,12480.25,12481,-3.75,-0.03%,479
"2022-08-29 03:06",12481.25,12483,12478.25,12479.25,-1.75,-0.01%,438
"2022-08-29 03:07",12479,12482.25,12477.5,12480.75,1.5,+0.01%,481
"2022-08-29 03:08",12481,12485.25,12478.5,12482.5,1.75,+0.01%,489
"2022-08-29 03:09",12482.5,12487.25,12479.5,12481.75,-0.75,-0.01%,586
"2022-08-29 03:10",12481.75,12484.25,12479.5,12480.25,-1.5,-0.01%,295
"2022-08-29 03:11",12480.75,12481.5,12475.25,12477.5,-2.75,-0.02%,492
"2022-08-29 03:12",12477.25,12479.5,12476.25,12478.5,1,+0.01%,290
"2022-08-29 03:13",12478.5,12483,12474.5,12474.5,-4.,-0.03%,426
"2022-08-29 03:14",12474.75,12476.75,12473.25,12475.5,1,+0.01%,411
"2022-08-29 03:15",12475,12475.75,12468.5,12470.5,-5.,-0.04%,798
"2022-08-29 03:16",12470.75,12474,12468.5,12473.25,2.75,+0.02%,389
"2022-08-29 03:17",12473.25,12479.75,12472.75,12478.25,5,+0.04%,481
"2022-08-29 03:18",12478.25,12483.5,12478.25,12483.25,5,+0.04%,388
"2022-08-29 03:19",12483.75,12492.5,12483.5,12490,6.75,+0.05%,796
"2022-08-29 03:20",12489.25,12492.5,12487,12491.75,1.75,+0.01%,348
"2022-08-29 03:21",12492.25,12499.5,12492.25,12495.75,4,+0.03%,709
"2022-08-29 03:22",12496.25,12498.5,12489.75,12491.5,-4.25,-0.03%,477
"2022-08-29 03:23",12491.25,12495.75,12486.75,12486.75,-4.75,-0.04%,531
"2022-08-29 03:24",12487,12487,12474.25,12474.25,-12.5,-0.10%,918
"2022-08-29 03:25",12474.75,12476.5,12472.5,12474.5,0.25,0.00%,531
"2022-08-29 03:26",12474.5,12476.25,12470.5,12475.5,1,+0.01%,421
"2022-08-29 03:27",12475.25,12477.75,12472,12477,1.5,+0.01%,245
"2022-08-29 03:28",12477.25,12479,12474,12474.75,-2.25,-0.02%,276
"2022-08-29 03:29",12474.25,12477,12472.75,12474,-0.75,-0.01%,303
"2022-08-29 03:30",12473.75,12482,12472.25,12481,7,+0.06%,338
"2022-08-29 03:31",12481.5,12483.5,12475.75,12476.25,-4.75,-0.04%,378
"2022-08-29 03:32",12476.25,12476.25,12469.75,12472,-4.25,-0.03%,471
