Time,Open,High,Low,Last,Change,%Chg,Volume
"2023-11-30 09:18",15991.25,15999,15985.5,15988.75,-2.5,-0.02%,4261
"2023-11-30 09:19",15988.25,15990,15974.75,15980,-8.75,-0.05%,4768
"2023-11-30 09:20",15980.25,15982.75,15971,15976.5,-3.5,-0.02%,4020
"2023-11-30 09:21",15976.75,15977,15966.5,15972.25,-4.25,-0.03%,2820
"2023-11-30 09:22",15972,15978,15969,15977.25,5,+0.03%,2127
"2023-11-30 09:23",15976.75,15988.5,15976.25,15979.5,2.25,+0.01%,4197
"2023-11-30 09:24",15979,15985,15969.25,15970.75,-8.75,-0.05%,2969
"2023-11-30 09:25",15971.25,15977.75,15966,15968.25,-2.5,-0.02%,2741
"2023-11-30 09:26",15968,15971,15952.75,15960.5,-7.75,-0.05%,4825
"2023-11-30 09:27",15961,15970,15952.5,15954,-6.5,-0.04%,3646
"2023-11-30 09:28",15954.5,15962.5,15951,15958.25,4.25,+0.03%,2436
"2023-11-30 09:29",15958,15962.25,15948,15949,-9.25,-0.06%,2881
"2023-11-30 09:30",15949.25,15954,15938.25,15944.25,-4.75,-0.03%,6003
"2023-11-30 09:31",15944.5,15955.75,15944.25,15945.25,1,+0.01%,4418
"2023-11-30 09:32",15945.25,15958,15943.75,15954.75,9.5,+0.06%,3334
"2023-11-30 09:33",15954.5,15961,15951.25,15955.25,0.5,0.00%,2536
"2023-11-30 09:34",15955,15966.25,15954.75,15962.5,7.25,+0.05%,2840
"2023-11-30 09:35",15962.5,15965,15950.75,15953,-9.5,-0.06%,2857
"2023-11-30 09:36",15952.75,15958,15950,15952.75,-0.25,0.00%,1880
"2023-11-30 09:37",15952.5,15953.5,15925.75,15927.75,-25.,-0.16%,5942
"2023-11-30 09:38",15927.75,15932.75,15913.5,15913.5,-14.25,-0.09%,7513
"2023-11-30 09:39",15914.25,15921.75,15907.75,15913,-0.5,0.00%,6501
"2023-11-30 09:40",15913.5,15915.5,15905.25,15910.75,-2.25,-0.01%,3880
"2023-11-30 09:41",15911,15916.75,15901.25,15901.5,-9.25,-0.06%,4257
"2023-11-30 09:42",15901.25,15912,15895.25,15898.25,-3.25,-0.02%,5185
"2023-11-30 09:43",15898.5,15904.5,15893.5,15903.75,5.5,+0.03%,4054
"2023-11-30 09:44",15903.25,15916.75,15901,15908.75,5,+0.03%,4627
"2023-11-30 09:45",15908.75,15914,15902.75,15903.5,-5.25,-0.03%,2866
"2023-11-30 09:46",15903.75,15904,15888,15893.5,-10.,-0.06%,5612
"2023-11-30 09:47",15894,15899.25,15888.5,15891.75,-1.75,-0.01%,4181
"2023-11-30 09:48",15891.75,15892.25,15883.5,15891.75,0,0.00%,3793
"2023-11-30 09:49",15891.5,15894,15882,15885.75,-6.,-0.04%,2640
"2023-11-30 09:50",15885.75,15895.75,15882.75,15895.5,9.75,+0.06%,3075
"2023-11-30 09:51",15895.25,15900.5,15890.75,15899.25,3.75,+0.02%,3202
"2023-11-30 09:52",15899.5,15899.75,15887.5,15889.25,-10.,-0.06%,2349
"2023-11-30 09:53",15889.5,15890.25,15885.25,15888.75,-0.5,0.00%,2135
"2023-11-30 09:54",15889.25,15891.5,15884,15890.25,1.5,+0.01%,1878
"2023-11-30 09:55",15890.25,15896,15888.5,15892.25,2,+0.01%,2285
"2023-11-30 09:56",15892.5,15893.75,15883.5,15890.25,-2.,-0.01%,2519
"2023-11-30 09:57",15889.75,15906,15889.25,15902,11.75,+0.07%,4027
"2023-11-30 09:58",15902,15913.25,15901.5,15909.75,7.75,+0.05%,3833
"2023-11-30 09:59",15909.75,15920.75,15908.25,15919.5,9.75,+0.06%,3760
"2023-11-30 10:00",15919.25,15925.5,15917.5,15924.75,5.25,+0.03%,3903
"2023-11-30 10:01",15925,15930.75,15923.5,15927.5,2.75,+0.02%,3504
"2023-11-30 10:02",15927,15929.75,15920.5,15925,-2.5,-0.02%,2819
"2023-11-30 10:03",15924.5,15927.75,15921,15921,-4.,-0.03%,1833
"2023-11-30 10:04",15921,15926,15914.5,15918.75,-2.25,-0.01%,3745
"2023-11-30 10:05",15918.5,15923.5,15915.75,15918,-0.75,0.00%,2599
"2023-11-30 10:06",15918.25,15918.25,15909,15911,-7.,-0.04%,3197
"2023-11-30 10:07",15911.5,15916,15910.5,15912.25,1.25,+0.01%,1770
"2023-11-30 10:08",15912,15913.25,15906.25,15908.75,-3.5,-0.02%,2178
"2023-11-30 10:09",15908.75,15909,15896.5,15900.25,-8.5,-0.05%,3533
"2023-11-30 10:10",15900.75,15903.75,15894.75,15901.5,1.25,+0.01%,2633
"2023-11-30 10:11",15901.25,15905.25,15897.5,15901,-0.5,0.00%,2196
"2023-11-30 10:12",15901.25,15906,15897.75,15903.75,2.75,+0.02%,1400
"2023-11-30 10:13",15903.5,15909.25,15901.5,15907.5,3.75,+0.02%,1591
"2023-11-30 10:14",15907.25,15916.75,15905.25,15912.5,5,+0.03%,2836
"2023-11-30 10:15",15912.5,15918.5,15907.5,15910.5,-2.,-0.01%,3411
"2023-11-30 10:16",15911,15912.75,15903.25,15908.25,-2.25,-0.01%,2126
"2023-11-30 10:17",15908.25,15917.25,15908.25,15912.5,4.25,+0.03%,2075
"2023-11-30 10:18",15912.75,15916.75,15911.25,15914.5,2,+0.01%,1156
"2023-11-30 10:19",15914.25,15915.75,15901.25,15905.75,-8.75,-0.05%,2482
"2023-11-30 10:20",15905.75,15907.25,15900.25,15905.5,-0.25,0.00%,2644
"2023-11-30 10:21",15905.5,15907.25,15896,15896,-9.5,-0.06%,2049
"2023-11-30 10:22",15896,15905,15895.75,15899,3,+0.02%,2263
"2023-11-30 10:23",15899,15910.75,15899,15904,5,+0.03%,2606
"2023-11-30 10:24",15903.75,15905.75,15899.75,15903,-1.,-0.01%,1430
"2023-11-30 10:25",15903.5,15912,15902.25,15907.25,4.25,+0.03%,2083
"2023-11-30 10:26",15907.5,15907.75,15892,15897.25,-10.,-0.06%,3487
"2023-11-30 10:27",15897.5,15901.5,15892,15892.75,-4.5,-0.03%,2306
"2023-11-30 10:28",15893,15898.5,15891.25,15898,5.25,+0.03%,1857
"2023-11-30 10:29",15898,15902.75,15893.5,15894.5,-3.5,-0.02%,1954
"2023-11-30 10:30",15894.75,15895,15884.25,15885,-9.5,-0.06%,4100
"2023-11-30 10:31",15885.5,15892.75,15884.75,15892.25,7.25,+0.05%,1918
"2023-11-30 10:32",15892.25,15899.5,15892.25,15897.25,5,+0.03%,2185
"2023-11-30 10:33",15897,15897,15883.25,15884.5,-12.75,-0.08%,2589
"2023-11-30 10:34",15885.25,15889.5,15878.75,15888.25,3.75,+0.02%,4551
"2023-11-30 10:35",15888.5,15895.25,15885,15889,0.75,0.00%,2331
"2023-11-30 10:36",15889,15894.5,15886,15891.75,2.75,+0.02%,1351
"2023-11-30 10:37",15892,15896.75,15891,15894.5,2.75,+0.02%,1304
"2023-11-30 10:38",15894.25,15897.75,15892.5,15894.25,-0.25,0.00%,888
"2023-11-30 10:39",15894,15894.25,15884.75,15885,-9.25,-0.06%,1923
"2023-11-30 10:40",15885.25,15890.75,15883,15889.5,4.5,+0.03%,1641
"2023-11-30 10:41",15889.75,15895,15887.5,15890.25,0.75,0.00%,1428
"2023-11-30 10:42",15890.25,15894.75,15887,15893.25,3,+0.02%,1012
"2023-11-30 10:43",15893.5,15896,15885.25,15886.75,-6.5,-0.04%,1702
"2023-11-30 10:44",15886.25,15889.75,15883.5,15887.5,0.75,0.00%,1620
"2023-11-30 10:45",15887.75,15889,15882,15883.5,-4.,-0.03%,1213
"2023-11-30 10:46",15883.75,15886.5,15874,15878.5,-5.,-0.03%,3784
"2023-11-30 10:47",15878.5,15879.5,15872.25,15872.75,-5.75,-0.04%,2200
"2023-11-30 10:48",15873,15886,15872.75,15885.25,12.5,+0.08%,2664
"2023-11-30 10:49",15885,15888.75,15881.75,15885.25,0,0.00%,1698
"2023-11-30 10:50",15885.25,15895.25,15884.25,15890.75,5.5,+0.03%,2543
"2023-11-30 10:51",15891,15896,15886.25,15891.75,1,+0.01%,1700
"2023-11-30 10:52",15892.25,15893.25,15887.75,15888.5,-3.25,-0.02%,1013
"2023-11-30 10:53",15888,15889.25,15884.25,15888,-0.5,0.00%,1246
"2023-11-30 10:54",15888.25,15888.5,15884,15884.25,-3.75,-0.02%,796
"2023-11-30 10:55",15884.75,15885.5,15882,15882.25,-2.,-0.01%,978
"2023-11-30 10:56",15882,15882.75,15865.75,15869.25,-13.,-0.08%,4974
"2023-11-30 10:57",15869,15871.5,15866,15869.25,0,0.00%,2506
"2023-11-30 10:58",15869.25,15876.25,15869,15873,3.75,+0.02%,2406
"2023-11-30 10:59",15873,15874.25,15865.25,15866.5,-6.5,-0.04%,1697
"2023-11-30 11:00",15867,15868.5,15860.75,15867.25,0.75,0.00%,3248
"2023-11-30 11:01",15867,15874.25,15867,15873.5,6.25,+0.04%,2402
"2023-11-30 11:02",15873.75,15884.75,15871.75,15884.25,10.75,+0.07%,2441
"2023-11-30 11:03",15884,15896,15883.75,15895.75,11.5,+0.07%,3273
"2023-11-30 11:04",15895.75,15897.75,15889.75,15893.5,-2.25,-0.01%,2382
"2023-11-30 11:05",15893.25,15899,15893,15896,2.5,+0.02%,2136
"2023-11-30 11:06",15896.25,15897.5,15890.5,15892.25,-3.75,-0.02%,1505
"2023-11-30 11:07",15892.25,15894,15889.25,15893.75,1.5,+0.01%,1231
"2023-11-30 11:08",15893.75,15897,15891.25,15896.5,2.75,+0.02%,1219
"2023-11-30 11:09",15896.5,15896.5,15892.75,15894.5,-2.,-0.01%,874
"2023-11-30 11:10",15894.5,15896.25,15892,15894.5,0,0.00%,733
"2023-11-30 11:11",15894.5,15895,15890.25,15890.5,-4.,-0.03%,906
"2023-11-30 11:12",15890.5,15894.25,15887,15889.75,-0.75,0.00%,1527
"2023-11-30 11:13",15889.75,15894.25,15889.5,15893,3.25,+0.02%,717
"2023-11-30 11:14",15892.75,15898,15890.75,15895.5,2.5,+0.02%,1581
"2023-11-30 11:15",15895.25,15897.25,15891.25,15892.5,-3.,-0.02%,1100
"2023-11-30 11:16",15892.25,15896.25,15890.5,15892.5,0,0.00%,827
"2023-11-30 11:17",15892.5,15894.75,15890.25,15891.25,-1.25,-0.01%,624
"2023-11-30 11:18",15891.5,15891.75,15878,15883.5,-7.75,-0.05%,3868
"2023-11-30 11:19",15883.75,15890.75,15882.75,15886.5,3,+0.02%,1841
"2023-11-30 11:20",15886.25,15886.75,15881,15884,-2.5,-0.02%,1314
"2023-11-30 11:21",15883.25,15884.75,15876.5,15877.75,-6.25,-0.04%,1677
"2023-11-30 11:22",15878.25,15885.75,15877.75,15880.75,3,+0.02%,1497
"2023-11-30 11:23",15880.5,15884.25,15877.25,15882.75,2,+0.01%,973
"2023-11-30 11:24",15883,15883,15877,15879.25,-3.5,-0.02%,824
"2023-11-30 11:25",15879,15882,15875.25,15881.75,2.5,+0.02%,1248
"2023-11-30 11:26",15881.5,15883,15876,15880.5,-1.25,-0.01%,1168
"2023-11-30 11:27",15880.25,15882.25,15876.5,15878,-2.5,-0.02%,825
"2023-11-30 11:28",15878.5,15881.75,15876.5,15876.5,-1.5,-0.01%,945
"2023-11-30 11:29",15876.25,15879,15875,15878,1.5,+0.01%,947
"2023-11-30 11:30",15878.25,15889.75,15876.5,15888.5,10.5,+0.07%,2497
"2023-11-30 11:31",15888.5,15889.25,15882,15884.25,-4.25,-0.03%,1246
"2023-11-30 11:32",15884.75,15887.75,15880,15880.5,-3.75,-0.02%,1033
"2023-11-30 11:33",15880.25,15881.75,15876,15877.75,-2.75,-0.02%,1253
"2023-11-30 11:34",15877.5,15880.5,15875.75,15879.25,1.5,+0.01%,1197
"2023-11-30 11:35",15879.25,15881.75,15878.25,15879.5,0.25,0.00%,646
"2023-11-30 11:36",15879,15884.25,15879,15883.5,4,+0.03%,843
"2023-11-30 11:37",15883.5,15887.5,15883.25,15886,2.5,+0.02%,953
"2023-11-30 11:38",15886,15889.25,15883.5,15888.5,2.5,+0.02%,888
"2023-11-30 11:39",15888.25,15889,15882.25,15882.5,-6.,-0.04%,858
"2023-11-30 11:40",15882.25,15887,15881.25,15886.25,3.75,+0.02%,817
"2023-11-30 11:41",15886.5,15893.75,15886,15891.25,5,+0.03%,1698
"2023-11-30 11:42",15891.5,15896.75,15890.75,15894.75,3.5,+0.02%,1430
"2023-11-30 11:43",15894.5,15895.75,15890.5,15895.5,0.75,0.00%,1202
"2023-11-30 11:44",15895.25,15902.5,15892,15900,4.5,+0.03%,2436
"2023-11-30 11:45",15900,15902.25,15896.25,15900.75,0.75,0.00%,1572
"2023-11-30 11:46",15900.5,15906.75,15900.25,15906,5.25,+0.03%,1856
"2023-11-30 11:47",15906,15909.25,15905,15907.5,1.5,+0.01%,1528
"2023-11-30 11:48",15907.5,15908.75,15901.5,15904,-3.5,-0.02%,1499
"2023-11-30 11:49",15903.75,15905.5,15900.75,15904,0,0.00%,884
"2023-11-30 11:50",15904.25,15911.25,15904,15908.5,4.5,+0.03%,2024
"2023-11-30 11:51",15908.25,15911.5,15905.25,15906.25,-2.25,-0.01%,1082
"2023-11-30 11:52",15906.5,15912,15906.5,15910.25,4,+0.03%,915
"2023-11-30 11:53",15909.75,15911.25,15905.5,15905.75,-4.5,-0.03%,877
"2023-11-30 11:54",15905.5,15907.25,15903,15903,-2.75,-0.02%,1245
"2023-11-30 11:55",15903.25,15904,15897.5,15901,-2.,-0.01%,1851
"2023-11-30 11:56",15901,15906,15896,15899.25,-1.75,-0.01%,1578
"2023-11-30 11:57",15899,15902.25,15898.5,15900.75,1.5,+0.01%,656
"2023-11-30 11:58",15901,15903.75,15898.25,15903,2.25,+0.01%,1010
"2023-11-30 11:59",15903,15906.5,15902.75,15904.5,1.5,+0.01%,935
"2023-11-30 12:00",15904.25,15904.5,15897.25,15898,-6.5,-0.04%,1009
"2023-11-30 12:01",15898.5,15901.75,15897.25,15898.5,0.5,0.00%,825
"2023-11-30 12:02",15898.5,15904.25,15898,15903.75,5.25,+0.03%,778
"2023-11-30 12:03",15903.25,15903.25,15896,15899,-4.75,-0.03%,936
"2023-11-30 12:04",15899,15900.75,15892.5,15892.5,-6.5,-0.04%,1317
"2023-11-30 12:05",15892.75,15894.75,15888.75,15892.5,0,0.00%,1960
"2023-11-30 12:06",15892.5,15892.5,15878.25,15879.75,-12.75,-0.08%,2413
"2023-11-30 12:07",15879.25,15885,15878.75,15883.25,3.5,+0.02%,1656
"2023-11-30 12:08",15883.5,15883.5,15875.75,15876.5,-6.75,-0.04%,1369
"2023-11-30 12:09",15876.5,15878.25,15872.75,15873.5,-3.,-0.02%,1666
"2023-11-30 12:10",15873.5,15880,15873.25,15874.25,0.75,0.00%,1582
"2023-11-30 12:11",15874.25,15875.5,15870.75,15871.75,-2.5,-0.02%,1369
"2023-11-30 12:12",15871.5,15877.75,15871,15876.75,5,+0.03%,1027
"2023-11-30 12:13",15876.5,15879,15874,15874,-2.75,-0.02%,1041
"2023-11-30 12:14",15873.75,15874,15871,15873.25,-0.75,0.00%,592
"2023-11-30 12:15",15873.25,15877.5,15873,15876.25,3,+0.02%,1031
"2023-11-30 12:16",15876.25,15877.5,15872.25,15875.5,-0.75,0.00%,896
"2023-11-30 12:17",15876,15879,15875,15878,2.5,+0.02%,696
"2023-11-30 12:18",15878.5,15878.5,15869,15870.75,-7.25,-0.05%,1652
"2023-11-30 12:19",15870.75,15874,15869,15871,0.25,0.00%,887
"2023-11-30 12:20",15871.25,15872.75,15869.25,15871.5,0.5,0.00%,726
"2023-11-30 12:21",15871,15877,15871,15875.75,4.25,+0.03%,1204
"2023-11-30 12:22",15875.75,15885.75,15875.5,15885.25,9.5,+0.06%,2135
"2023-11-30 12:23",15885.25,15885.25,15876.5,15877.25,-8.,-0.05%,1271
"2023-11-30 12:24",15877.25,15880.5,15876.75,15878.5,1.25,+0.01%,714
"2023-11-30 12:25",15878.5,15883.5,15877.5,15882.25,3.75,+0.02%,778
"2023-11-30 12:26",15882.25,15883.25,15872.5,15874,-8.25,-0.05%,1432
"2023-11-30 12:27",15874.25,15876.5,15872.5,15874.5,0.5,0.00%,877
"2023-11-30 12:28",15874.75,15876,15870.75,15870.75,-3.75,-0.02%,892
"2023-11-30 12:29",15870.75,15872.25,15868.25,15868.75,-2.,-0.01%,1719
"2023-11-30 12:30",15868.75,15872.25,15861.75,15863.25,-5.5,-0.03%,2453
"2023-11-30 12:31",15863.75,15866.5,15855.75,15866.5,3.25,+0.02%,4107
"2023-11-30 12:32",15866.5,15873.75,15866.5,15873,6.5,+0.04%,2394
"2023-11-30 12:33",15873,15879.5,15870.5,15879.25,6.25,+0.04%,2105
"2023-11-30 12:34",15879.25,15884.5,15878.75,15882.5,3.25,+0.02%,1862
"2023-11-30 12:35",15882.25,15888,15882,15883.5,1,+0.01%,1631
"2023-11-30 12:36",15884,15885,15879.75,15880.5,-3.,-0.02%,1159
"2023-11-30 12:37",15880.25,15885.75,15878.5,15884,3.5,+0.02%,1100
"2023-11-30 12:38",15883.5,15883.75,15880,15881.25,-2.75,-0.02%,607
"2023-11-30 12:39",15881.5,15881.5,15878,15881,-0.25,0.00%,763
"2023-11-30 12:40",15881.25,15885,15880.5,15881.75,0.75,0.00%,1103
"2023-11-30 12:41",15882.25,15883.75,15880.5,15881.25,-0.5,0.00%,469
"2023-11-30 12:42",15881,15882,15876.5,15879.25,-2.,-0.01%,1032
"2023-11-30 12:43",15879.5,15880.75,15875.5,15876.5,-2.75,-0.02%,763
"2023-11-30 12:44",15876.5,15877.25,15871.25,15872,-4.5,-0.03%,1317
"2023-11-30 12:45",15872.25,15874.5,15867,15868.5,-3.5,-0.02%,1491
"2023-11-30 12:46",15869,15874.25,15869,15871.25,2.75,+0.02%,872
"2023-11-30 12:47",15871.25,15871.75,15867.75,15870.25,-1.,-0.01%,858
"2023-11-30 12:48",15870.5,15873.25,15867.75,15867.75,-2.5,-0.02%,668
"2023-11-30 12:49",15868,15869.25,15866.25,15866.5,-1.25,-0.01%,693
"2023-11-30 12:50",15866.75,15868.75,15864.25,15864.5,-2.,-0.01%,767
"2023-11-30 12:51",15864.25,15864.25,15857.75,15861,-3.5,-0.02%,2117
"2023-11-30 12:52",15861,15866.75,15859,15860.25,-0.75,0.00%,1603
"2023-11-30 12:53",15860,15862.5,15858.25,15861.75,1.5,+0.01%,981
"2023-11-30 12:54",15861.75,15866.25,15861.25,15865.75,4,+0.03%,902
"2023-11-30 12:55",15865.75,15871.5,15863.5,15868.75,3,+0.02%,1261
"2023-11-30 12:56",15869,15871.25,15867.5,15870.25,1.5,+0.01%,837
"2023-11-30 12:57",15870.25,15874,15869.75,15870.25,0,0.00%,1084
"2023-11-30 12:58",15870.5,15872.5,15868,15869.25,-1.,-0.01%,875
"2023-11-30 12:59",15869.25,15877,15869.25,15875.5,6.25,+0.04%,1176
"2023-11-30 13:00",15876,15881.75,15874.25,15879.75,4.25,+0.03%,1729
"2023-11-30 13:01",15879.5,15886,15877.75,15884.75,5,+0.03%,1769
"2023-11-30 13:02",15885,15887.25,15878,15882,-2.75,-0.02%,2093
"2023-11-30 13:03",15882,15884.25,15880.25,15882.75,0.75,0.00%,720
"2023-11-30 13:04",15882.75,15884.25,15880.25,15882.75,0,0.00%,798
"2023-11-30 13:05",15882.75,15886,15881.25,15885.75,3,+0.02%,867
"2023-11-30 13:06",15886,15889,15881.25,15881.25,-4.5,-0.03%,1649
"2023-11-30 13:07",15881.5,15887,15881.25,15886.25,5,+0.03%,738
"2023-11-30 13:08",15886.5,15888.75,15883.5,15887,0.75,0.00%,1103
"2023-11-30 13:09",15886.75,15887.5,15885,15887,0,0.00%,528
"2023-11-30 13:10",15887,15895.25,15887,15889,2,+0.01%,2016
"2023-11-30 13:11",15889,15892.75,15888.25,15890.5,1.5,+0.01%,905
"2023-11-30 13:12",15890.5,15895.25,15890.5,15894.25,3.75,+0.02%,875
"2023-11-30 13:13",15894,15897.5,15893.25,15896,1.75,+0.01%,1503
"2023-11-30 13:14",15896,15898.75,15893.5,15897,1,+0.01%,1126
"2023-11-30 13:15",15897,15899.5,15895.5,15898.25,1.25,+0.01%,1236
"2023-11-30 13:16",15898.75,15905.75,15897.75,15898.5,0.25,0.00%,2375
"2023-11-30 13:17",15898.5,15901.25,15894.75,15897.25,-1.25,-0.01%,1309
"2023-11-30 13:18",15897.25,15897.75,15892.75,15896,-1.25,-0.01%,1292
"2023-11-30 13:19",15896.25,15897.5,15892.5,15894.25,-1.75,-0.01%,984
"2023-11-30 13:20",15894,15896.5,15891.25,15892.5,-1.75,-0.01%,860
"2023-11-30 13:21",15892.25,15894.5,15891,15893,0.5,0.00%,838
"2023-11-30 13:22",15892.75,15896.75,15892.75,15893.25,0.25,0.00%,631
"2023-11-30 13:23",15893.25,15895.5,15891.25,15894.5,1.25,+0.01%,658
"2023-11-30 13:24",15894.5,15898,15893,15896.75,2.25,+0.01%,912
"2023-11-30 13:25",15896.75,15897,15888.5,15890.25,-6.5,-0.04%,1476
"2023-11-30 13:26",15890.5,15896.25,15888.5,15894.5,4.25,+0.03%,1053
"2023-11-30 13:27",15894.75,15896.25,15889.25,15891,-3.5,-0.02%,728
"2023-11-30 13:28",15891,15893.75,15888.25,15888.5,-2.5,-0.02%,789
"2023-11-30 13:29",15888.75,15889.75,15885.5,15887.75,-0.75,0.00%,1375
"2023-11-30 13:30",15887.75,15889.5,15882,15882.5,-5.25,-0.03%,1754
"2023-11-30 13:31",15882.75,15890.75,15882.25,15885.5,3,+0.02%,1414
"2023-11-30 13:32",15885.25,15893,15885.25,15893,7.5,+0.05%,1193
"2023-11-30 13:33",15893,15899.25,15892.25,15897.5,4.5,+0.03%,1942
"2023-11-30 13:34",15897.75,15898.75,15894.25,15897.5,0,0.00%,1182
"2023-11-30 13:35",15898,15899.75,15894.5,15895.25,-2.25,-0.01%,1460
"2023-11-30 13:36",15895.75,15898.5,15892.75,15898.5,3.25,+0.02%,1000
"2023-11-30 13:37",15898.5,15898.75,15895,15897.25,-1.25,-0.01%,523
"2023-11-30 13:38",15896.75,15898.5,15894.75,15896.25,-1.,-0.01%,498
"2023-11-30 13:39",15896.5,15899.75,15893.75,15899,2.75,+0.02%,618
"2023-11-30 13:40",15899.25,15908,15897.75,15906.75,7.75,+0.05%,2060
"2023-11-30 13:41",15906.75,15909.75,15904.5,15906.5,-0.25,0.00%,1483
"2023-11-30 13:42",15906.25,15911.5,15906.25,15909,2.5,+0.02%,1050
"2023-11-30 13:43",15908.75,15912,15908.75,15911,2,+0.01%,906
"2023-11-30 13:44",15911.25,15915.75,15910,15914,3,+0.02%,1297
"2023-11-30 13:45",15914,15916.5,15911.25,15912,-2.,-0.01%,1387
"2023-11-30 13:46",15912.25,15915.75,15911.25,15915,3,+0.02%,818
"2023-11-30 13:47",15915.5,15918.25,15915,15917.75,2.75,+0.02%,1173
"2023-11-30 13:48",15917.75,15922,15915.75,15921.5,3.75,+0.02%,1968
"2023-11-30 13:49",15921.75,15926,15921.25,15925.25,3.75,+0.02%,1850
"2023-11-30 13:50",15925,15928,15920,15920.5,-4.75,-0.03%,1974
"2023-11-30 13:51",15920.75,15924.75,15919,15921.75,1.25,+0.01%,1361
"2023-11-30 13:52",15922,15926.5,15921,15926.5,4.75,+0.03%,893
"2023-11-30 13:53",15926.25,15929.25,15923.25,15924.25,-2.25,-0.01%,1514
"2023-11-30 13:54",15924.25,15924.5,15919.75,15923,-1.25,-0.01%,1482
"2023-11-30 13:55",15923,15924.5,15919.25,15921.5,-1.5,-0.01%,926
"2023-11-30 13:56",15921.75,15923.75,15919.75,15921,-0.5,0.00%,730
"2023-11-30 13:57",15921,15925,15920,15924.5,3.5,+0.02%,704
"2023-11-30 13:58",15924.5,15926.25,15921.75,15923.5,-1.,-0.01%,787
"2023-11-30 13:59",15923.75,15927.25,15921.5,15924.75,1.25,+0.01%,1228
"2023-11-30 14:00",15925,15926,15920.5,15921,-3.75,-0.02%,1198
"2023-11-30 14:01",15920.5,15922.75,15917,15918,-3.,-0.02%,1963
"2023-11-30 14:02",15918,15920.75,15913.75,15913.75,-4.25,-0.03%,2563
"2023-11-30 14:03",15913.75,15916.75,15911,15916.25,2.5,+0.02%,2053
"2023-11-30 14:04",15916,15917.25,15911.25,15911.25,-5.,-0.03%,943
"2023-11-30 14:05",15911.25,15911.25,15906.75,15907.5,-3.75,-0.02%,2052
"2023-11-30 14:06",15907.25,15908.25,15900.5,15903.5,-4.,-0.03%,2341
"2023-11-30 14:07",15903.25,15903.25,15893.25,15897,-6.5,-0.04%,2879
"2023-11-30 14:08",15897,15899.5,15895,15897.25,0.25,0.00%,1283
"2023-11-30 14:09",15897.25,15900.25,15892.25,15894,-3.25,-0.02%,1389
"2023-11-30 14:10",15894.25,15896.75,15889.75,15892,-2.,-0.01%,1332
"2023-11-30 14:11",15892.25,15900.25,15890.25,15900,8,+0.05%,1715
"2023-11-30 14:12",15900,15901.5,15893.25,15897.25,-2.75,-0.02%,1699
"2023-11-30 14:13",15897.5,15900,15896,15898.75,1.5,+0.01%,766
"2023-11-30 14:14",15898.75,15899,15890.5,15893.75,-5.,-0.03%,2122
"2023-11-30 14:15",15893.75,15897,15892.25,15893.75,0,0.00%,783
"2023-11-30 14:16",15893.75,15895,15887.5,15888.25,-5.5,-0.03%,2213
"2023-11-30 14:17",15888.5,15892.75,15887.5,15890,1.75,+0.01%,956
"2023-11-30 14:18",15889.5,15895,15889,15892.75,2.75,+0.02%,1013
"2023-11-30 14:19",15892.75,15895.25,15890.5,15892.5,-0.25,0.00%,708
"2023-11-30 14:20",15893.25,15896.25,15891.25,15891.5,-1.,-0.01%,832
"2023-11-30 14:21",15891.75,15894.75,15888.5,15890,-1.5,-0.01%,940
"2023-11-30 14:22",15890.5,15891.25,15881.5,15884.75,-5.25,-0.03%,1823
"2023-11-30 14:23",15884.5,15884.5,15880.25,15884.5,-0.25,0.00%,1532
"2023-11-30 14:24",15884.75,15887.25,15881.75,15883.25,-1.25,-0.01%,1190
"2023-11-30 14:25",15883,15885,15881.5,15883.5,0.25,0.00%,778
"2023-11-30 14:26",15883.5,15884,15870.75,15872,-11.5,-0.07%,2402
"2023-11-30 14:27",15872.5,15881,15871,15881,9,+0.06%,2021
"2023-11-30 14:28",15880.75,15884.75,15878,15883.5,2.5,+0.02%,1828
"2023-11-30 14:29",15883.5,15888,15882,15883.75,0.25,0.00%,1350
"2023-11-30 14:30",15883.75,15887,15882.25,15884,0.25,0.00%,1317
"2023-11-30 14:31",15883.75,15887,15882,15885.25,1.25,+0.01%,816
"2023-11-30 14:32",15885.5,15895.25,15885.5,15894.75,9.5,+0.06%,2023
"2023-11-30 14:33",15894.5,15898.25,15892,15892.5,-2.25,-0.01%,1590
"2023-11-30 14:34",15892.5,15897.5,15892.25,15893.5,1,+0.01%,1168
"2023-11-30 14:35",15893.5,15897,15892.5,15895,1.5,+0.01%,889
"2023-11-30 14:36",15894.75,15897,15891.75,15895.75,0.75,0.00%,999
"2023-11-30 14:37",15896,15899.25,15891.25,15898.5,2.75,+0.02%,1298
"2023-11-30 14:38",15898.5,15899.25,15893.25,15895.25,-3.25,-0.02%,1088
"2023-11-30 14:39",15895.5,15898,15894.5,15897.25,2,+0.01%,823
"2023-11-30 14:40",15897.25,15906.25,15895.75,15904.75,7.5,+0.05%,1960
"2023-11-30 14:41",15905,15910.25,15902.75,15906.25,1.5,+0.01%,1867
"2023-11-30 14:42",15906,15909.25,15903.75,15906.75,0.5,0.00%,1219
"2023-11-30 14:43",15906.5,15923.75,15906.25,15916.5,9.75,+0.06%,3693
"2023-11-30 14:44",15916.5,15928.75,15916.5,15927.75,11.25,+0.07%,2781
